id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,integrand:TotalIntegrand,integrand:FlowIntegrand
125,96.42003631591797,1.0,-6.116089344024658,-6.113593101501465,1.8342162,0.3382999
126,79.16617584228516,1.0,-5.806952476501465,-5.811147689819336,2.7787378,1.6164104
127,4.5757527351379395,1.0,-5.169570446014404,-5.176759243011475,1.2021064,0.728349
128,21.44036102294922,1.0,-5.214340686798096,-5.224767208099365,-0.012308134,0.14487654
129,-73.48234558105469,1.0,-5.718419075012207,-5.702709674835205,3.3006983,1.5035422
130,-42.95289993286133,1.0,-5.35569429397583,-5.347566604614258,1.9803594,1.0469193
131,-51.392494201660156,1.0,-5.4369425773620605,-5.426177024841309,2.9970913,1.6395608
132,-54.130428314208984,1.0,-5.466423988342285,-5.454869747161865,-0.31436884,0.26043275
133,-22.074344635009766,1.0,-5.217155933380127,-5.216203689575195,2.724679,1.514423
134,-7.935454368591309,1.0,-5.173859596252441,-5.177557945251465,1.6604521,0.68171537
135,5.090843200683594,1.0,-5.170078277587891,-5.177393913269043,2.8578453,1.5255963
136,42.58530044555664,1.0,-5.352485656738281,-5.363884449005127,-0.23754321,0.8037875
137,73.98617553710938,1.0,-5.7260003089904785,-5.731853008270264,2.7741284,1.0089452
138,-55.66530990600586,1.0,-5.4836201667785645,-5.471641540527344,2.9043589,1.8858727
139,32.317745208740234,1.0,-5.274008750915527,-5.285401821136475,2.736095,1.4557766
140,3.1469554901123047,1.0,-5.1684441566467285,-5.1752753257751465,0.6596726,1.5774081
